t,S,E,I1,I2,R,G1,G2,I_total,G_total,h
98.25,0.4109228498059105,0.01934703175657459,0.021207048953921878,0.006325559617974199,0.3241549773718407,0.12378953681590829,0.09425299567786989,0.02753260857189608,0.2180425324937782,1.0
98.30000000000001,0.4109857569120959,0.01931814458125749,0.021174065980170603,0.0063157304570337,0.3241382113553196,0.12380541757724832,0.09426267313687438,0.027489796437204304,0.2180680907141227,1.0
98.35000000000001,0.41104889409058193,0.019289315489850765,0.02114114262923381,0.006305919785246269,0.3241212281704861,0.12382121111692557,0.09427228871767551,0.027447062414480076,0.21809349983460108,1.0
98.4,0.41111226070937623,0.019260544380193558,0.021108278837842116,0.006296127578902107,0.3241040283337507,0.12383691761016358,0.09428184254977169,0.02740440641674422,0.21811876015993525,1.0
98.45,0.41117585613781,0.01923183115017274,0.02107547454248944,0.006286353814241294,0.3240866123608312,0.12385253723197513,0.09429133476248017,0.027361828356730733,0.21814387199445529,1.0
98.5,0.41123967974653575,0.019203175697724017,0.021042729679435313,0.006276598467454447,0.32406898076675184,0.12386807015716177,0.09430076548493688,0.02731932814688976,0.21816883564209866,1.0
98.55000000000001,0.41130373090752553,0.01917457792083301,0.021010044184707213,0.006266861514683377,0.3240511340658416,0.12388351656031321,0.09431013484609613,0.02727690569939059,0.21819365140640934,1.0
98.60000000000001,0.4113680089940687,0.019146037717536323,0.020977417994102864,0.006257142932021736,0.3240330727717331,0.12389887661580688,0.0943194429747304,0.0272345609261246,0.21821831959053728,1.0
98.65,0.4114325133807701,0.01911755498592262,0.020944851043192533,0.006247442695515668,0.3240147973973616,0.1239141504978074,0.0943286899994301,0.0271922937387082,0.2182428404972375,1.0
98.7,0.41149724344354766,0.019089129624133668,0.020912343267321314,0.006237760781164452,0.3239963084549635,0.12392933838026603,0.09433787604860337,0.027150104048485765,0.2182672144288694,1.0
98.75,0.4115621985596307,0.0190607615303654,0.020879894601611406,0.0062280971649211385,0.3239776064560753,0.12394444043692025,0.09434700125047578,0.027107991766532544,0.21829144168739603,1.0
98.80000000000001,0.4116273781075578,0.019032450602868938,0.020847504980964368,0.006218451822693192,0.32395869191153237,0.12395945684129321,0.09435606573309016,0.02706595680365756,0.21831552257438336,1.0
98.85000000000001,0.4116927814671745,0.019004196739951632,0.020815174340063372,0.006208824730343118,0.3239395653314678,0.12397438776669323,0.0943650696243064,0.02702399907040649,0.21833945739099964,1.0
98.9,0.41175840801963154,0.018975999839978084,0.02078290261337545,0.006199215863689097,0.3239202272253113,0.12398923338621338,0.09437401305180117,0.026982118477064547,0.21836324643801455,1.0
98.95,0.41182425714738274,0.018947859801371147,0.020750689735153715,0.006189625198505606,0.3239006781017881,0.12400399387273096,0.09438289614306776,0.02694031493365932,0.21838689001579872,1.0
99.0,0.41189032823418287,0.018919776522612945,0.020718535639439584,0.006180052710524045,0.32388091846891764,0.12401866939890703,0.09439171902541588,0.02689858834996363,0.21841038842432292,1.0
99.05000000000001,0.4119566206650856,0.01889174990224585,0.020686440260064984,0.006170498375433354,0.32386094883401284,0.12403326013718596,0.0944004818259714,0.02685693863549834,0.21843374196315735,1.0
99.10000000000001,0.41202313382644146,0.018863779838873482,0.020654403530654546,0.006160962168880625,0.3238407697036787,0.12404776625979497,0.09440918467167621,0.02681536569953517,0.21845695093147116,1.0
99.15,0.41208986710589585,0.018835866231161683,0.020622425384627795,0.006151444066471719,0.3238203815838114,0.12406218793874368,0.094417827689288,0.026773869451099514,0.21848001562803168,1.0
99.2,0.4121568198923867,0.018808008977839477,0.020590505755201317,0.006141944043771869,0.323799784979597,0.12407652534582363,0.09442641100538005,0.026732449798973185,0.21850293635120366,1.0
99.25,0.4122239915761429,0.01878020797770004,0.02055864457539093,0.006132462076306289,0.3237789803955109,0.12409077865260788,0.09443493474634106,0.02669110665169722,0.21852571339894894,1.0
99.30000000000001,0.41229138154868167,0.018752463129601646,0.020526841778013838,0.006122998139560772,0.3237579683353164,0.12410494803045055,0.09444339903837497,0.026649839917574608,0.21854834706882553,1.0
99.35000000000001,0.412358989202807,0.018724774332468625,0.02049509729569077,0.006113552208982292,0.3237367493020639,0.12411903365048645,0.09445180400750082,0.026608649504673062,0.21857083765798727,1.0
99.4,0.41242681393260716,0.01869714148529228,0.02046341106084811,0.0061041242599795915,0.32371532379808987,0.12413303568363054,0.09446014977955247,0.0265675353208277,0.21859318546318302,1.0
99.45,0.4124948551334527,0.018669564487131803,0.020431783005720003,0.006094714267923775,0.32369369232501566,0.12414695430057758,0.09446843648017848,0.026526497273643777,0.21861539078075606,1.0
99.5,0.41256311220199476,0.018642043237115238,0.020400213062350504,0.006085322208148903,0.32367185538374704,0.12416078967180173,0.094476664234842,0.026485535270499405,0.21863745390664374,1.0
99.55000000000001,0.4126315845361623,0.018614577634440337,0.02036870116259563,0.00607594805595256,0.3236498134744727,0.12417454196755603,0.0944848331688204,0.02644464921854819,0.21865937513637645,1.0
99.60000000000001,0.41270027153516087,0.01858716757837551,0.020337247238125498,0.006066591786596456,0.3236275670966639,0.12418821135787225,0.09449294340720547,0.026403839024721952,0.2186811547650777,1.0
99.65,0.41276917259946977,0.018559812968260685,0.02030585122042635,0.006057253375306986,0.32360511674907305,0.1242017980125602,0.0945009950749029,0.026363104595733336,0.2187027930874631,1.0
99.7,0.4128382871308404,0.01853251370350821,0.020274513040802664,0.006047932797275812,0.3235824629297331,0.1242153021012075,0.09450898829663226,0.026322445838078475,0.21872429039783975,1.0
99.75,0.412907614532294,0.018505269683603724,0.020243232630379183,0.006038630027660431,0.3235596061359565,0.12422872379317915,0.09451692319692692,0.026281862658039612,0.21874564699010607,1.0
99.80000000000001,0.4129771542081197,0.01847808080810703,0.020212009920102976,0.006029345041584744,0.3235365468643346,0.12424206325761714,0.09452479990013381,0.02624135496168772,0.21876686315775096,1.0
99.85000000000001,0.4130469055638722,0.018450946976652963,0.020180844840745466,0.0060200778141396155,0.32351328561073633,0.12425532066344011,0.09453261853041328,0.02620092265488508,0.2187879391938534,1.0
99.9,0.41311686800636993,0.018423868088952227,0.020149737322904458,0.006010828320383439,0.323489822870308,0.12426849617934295,0.094540379211739,0.026160565643287895,0.21880887539108196,1.0
99.95,0.4131870409436929,0.01839684404479226,0.020118687297006155,0.006001596535342689,0.3234661591374719,0.12428158997379642,0.09454808206789779,0.026120283832348844,0.2188296720416942,1.0
100.0,0.4132574237851803,0.018369874744038048,0.02008769469330715,0.005992382434012476,0.3234422949059257,0.12429460221504676,0.09455572722248945,0.026080077127319627,0.2188503294375362,1.0
100.05000000000001,0.41332801594142926,0.018342960086632994,0.02005675944189645,0.005983185991357104,0.3234182306686419,0.12430753307111553,0.0945633147989268,0.026039945433253553,0.21887084787004232,1.0
100.10000000000001,0.4133988168242916,0.018316099972599698,0.020025881472697415,0.005974007182310604,0.32339396691786654,0.12432038270979894,0.09457084492043526,0.02599988865500802,0.2188912276302342,1.0
100.15,0.41346982584687253,0.018289294302040803,0.01999506071546977,0.005964845981777288,0.323369504145119,0.12433315129866775,0.094578317710053,0.025959906697247057,0.21891146900872074,1.0
100.2,0.4135410424235282,0.01826254297513978,0.01996429709981154,0.005955702364632282,0.3233448428411907,0.1243458390050668,0.09458573329063062,0.025919999464443823,0.21893157229569743,1.0
100.25,0.4136124659698642,0.01823584589216176,0.019933590555161036,0.005946576305722077,0.32331998349614494,0.12435844599611481,0.09459309178483125,0.025880166860883114,0.21895153778094606,1.0
100.30000000000001,0.4136840959027324,0.01820920295345428,0.01990294101079875,0.005937467779865043,0.3232949265993156,0.12437097243870388,0.09460039331513014,0.025840408790663794,0.21897136575383402,1.0
100.35000000000001,0.4137559316402297,0.01818261405944811,0.019872348395849327,0.005928376761851974,0.3232696726393067,0.12438341849949923,0.09460763800381476,0.0258007251577013,0.218991056503314,1.0
100.4,0.413827972601696,0.018156079110658006,0.01984181263928347,0.005919303226446615,0.32324422210399206,0.124395784344939,0.09461482597298473,0.025761115865730086,0.21901061031792374,1.0
100.45,0.41390021820771145,0.018129598007683496,0.019811333669919856,0.005910247148386179,0.32321857548051386,0.12440807014123376,0.09462195734455155,0.025721580818306035,0.21903002748578532,1.0
100.5,0.41397266788009435,0.01810317065120962,0.019780911416427016,0.005901208502381866,0.3231927332552824,0.12442027605436616,0.09462903224023847,0.025682119918808883,0.21904930829460462,1.0
100.55000000000001,0.4140453210419003,0.018076796942007718,0.019750545807325274,0.0058921872631194005,0.3231666959139758,0.12443240225009095,0.09463605078158072,0.025642733070444675,0.21906845303167166,1.0
100.60000000000001,0.4141181771174183,0.01805047678093614,0.01972023677098857,0.005883183405259519,0.32314046394153845,0.12444444889393423,0.09464301308992495,0.025603420176248087,0.2190874619838592,1.0
100.65,0.41419123553216985,0.01802421006894102,0.019689984235646375,0.0058741969034385,0.3231140378221812,0.12445641615119349,0.0946499192864295,0.025564181139084874,0.21910633543762298,1.0
100.7,0.4142644957129069,0.017997996707056995,0.01965978812938554,0.005865227732268672,0.32308741803938046,0.12446830418693726,0.09465676949206422,0.02552501586165421,0.21912507367900147,1.0
100.75,0.4143379570876088,0.017971836596407924,0.019629648380152128,0.0058562758663389045,0.3230606050758774,0.12448011316600464,0.09466356382761022,0.025485924246491033,0.21914367699361487,1.0
100.80000000000001,0.414411619085481,0.017945729638207623,0.01959956491575328,0.005847341280215126,0.32303359941367776,0.12449184325300522,0.09467030241365998,0.025446906195968406,0.2191621456666652,1.0
100.85000000000001,0.4144854811369528,0.01791967573376057,0.019569537663859028,0.005838423948440814,0.3230064015340509,0.1245034946123187,0.09467698537061717,0.025407961612299843,0.21918047998293588,1.0
100.9,0.4145595426736752,0.017893674784462608,0.019539566552004138,0.005829523845537494,0.3229790119175295,0.12451506740809466,0.09468361281869664,0.025369090397541632,0.2191986802267913,1.0
100.95,0.4146338031285182,0.01786772669180164,0.019509651507589886,0.005820640946005228,0.32295143104390855,0.12452656180425221,0.09469018487792423,0.025330292453595114,0.21921674668217644,1.0
101.0,0.4147082619355701,0.017841831357358343,0.0194797924578859,0.005811775224323114,0.3229236593922457,0.1245379779644799,0.09469670166813689,0.025291567682209012,0.21923467963261678,1.0
101.05000000000001,0.414782918530134,0.017815988682806823,0.019449989330031923,0.005802926654949762,0.3228956974408599,0.12454931605223529,0.0947031633089824,0.025252915984981684,0.2192524793612177,1.0
101.10000000000001,0.41485777234872623,0.0177901985699153,0.019420242051039597,0.005794095212323781,0.32286754566733106,0.12456057623074471,0.09470956991991941,0.025214337263363376,0.21927014615066412,1.0
101.15,0.41493282282907445,0.017764460920546794,0.019390550547794254,0.005785280870864263,0.32283920454849985,0.12457175866300309,0.09471592162021737,0.025175831418658517,0.21928768028322046,1.0
101.2,0.4150080694101152,0.017738775636659782,0.019360914747056653,0.005776483604971257,0.322810674560467,0.12458286351177367,0.09472221852895649,0.02513739835202791,0.21930508204073015,1.0
101.25,0.41508351153199197,0.017713142620308844,0.019331334575464754,0.0057677033890262425,0.32278195617859284,0.12459389093958778,0.09472846076502763,0.025099037964491,0.2193223517046154,1.0
101.30000000000001,0.4151591486360531,0.017687561773645322,0.019301809959535447,0.0057589401973926055,0.32275304987749676,0.12460484110874456,0.09473464844713228,0.025060750156928054,0.21933948955587684,1.0
101.35000000000001,0.4152349801648494,0.017662032998917967,0.019272340825666288,0.0057501940044161004,0.32272395613105687,0.12461571418131075,0.09474078169378247,0.025022534830082387,0.2193564958750932,1.0
101.4,0.4153110055621327,0.017636556198473582,0.019242927100137235,0.005741464784425324,0.32269467541240976,0.12462651031912053,0.09474686062330084,0.02498439188456256,0.21937337094242138,1.0
101.45,0.4153872242728529,0.017611131274757632,0.019213568709112335,0.005732752511732169,0.3226652081939495,0.12463722968377515,0.09475288535382041,0.024946321220844503,0.21939011503759556,1.0
101.5,0.4154636357431563,0.017585758130314877,0.01918426557864145,0.0057240571606322855,0.3226355549473277,0.1246478724366428,0.09475885600328465,0.024908322739273736,0.21940672843992745,1.0
101.55000000000001,0.41554023942038365,0.01756043666779001,0.019155017634661948,0.005715378705405546,0.322605716143453,0.12465843873885842,0.09476477268944745,0.024870396340067494,0.21942321142830587,1.0
101.60000000000001,0.4156170347530677,0.01753516678992824,0.019125824803000388,0.005706717120316488,0.3225756922524907,0.12466892875132342,0.09477063552987305,0.024832541923316874,0.2194395642811965,1.0
101.65,0.41569402119093135,0.01750994839957591,0.019096687009374193,0.0056980723796147695,0.32254548374386227,0.12467934263470552,0.09477644464193599,0.024794759388988962,0.2194557872766415,1.0
101.7,0.41577119818488534,0.017484781399681102,0.019067604179393318,0.005689444457535619,0.322515091086245,0.12468968054943855,0.0947822001428211,0.024757048636928937,0.21947188069225965,1.0
101.75,0.41584856518702623,0.017459665693294213,0.019038576238561904,0.005680833328300276,0.3224845147475717,0.12469994265572219,0.09478790214952347,0.02471940956686218,0.21948784480524566,1.0
101.80000000000001,0.4159261216506343,0.017434601183568554,0.019009603112279932,0.005672238966116433,0.3224537551950305,0.12471012911352188,0.09479355077884842,0.024681842078396365,0.2195036798923703,1.0
101.85000000000001,0.41600386703017145,0.017409587773760928,0.018980684725844858,0.00566366134517868,0.3224228128950641,0.12472024008256852,0.09479914614741146,0.02464434607102354,0.21951938622997996,1.0
101.9,0.4160818007812791,0.017384625367232193,0.018951821004453237,0.0056551004396689355,0.32239168831336984,0.12473027572235836,0.0948046883716383,0.024606921444122173,0.21953496409399664,1.0
101.95,0.4161599223607761,0.017359713867447852,0.01892301187320236,0.005646556223756881,0.3223603819148993,0.12474023619215281,0.09481017756776484,0.024569568096959243,0.21955041375991766,1.0
